is_weekend,hour,elevation_m,num_vehicles,driver_age,driving_exp_yrs,estimated_speed_kmh,speed_limit_kmh,speeding,precipitation_mm,temp_avg_c,visibility_km,wind_speed_kmh,road_slope_deg,wx_tavg,wx_tmin,wx_tmax,wx_prcp,wx_wspd,wx_pres,wx_temp_range,wx_is_rainy,wx_heavy_rain,wx_rain_3day,wx_pressure_drop,vehicle_risk_weight,is_heavy_vehicle,is_two_wheeler,veh_bus,veh_car,veh_lorry,veh_motorcycle,veh_three-wheeler,speed_ratio,speed_excess_kmh,is_over_limit,hour_sin,hour_cos,is_night,is_morning_peak,is_evening_peak,is_monsoon,season_enc,road_curv_enc,surface_enc,is_sharp,slope_cat,is_steep,slope_x_curve,acc_fell_off_road,acc_head_on,acc_hit_barrier,acc_overturn,acc_pedestrian_hit,acc_rear_end,acc_sideswipe,acc_vehicle_fire,weather_enc,vis_class,rain_intensity,is_low_vis,is_fog_risk,young_driver,senior_driver,inexperienced,exp_ratio,high_risk_combo,wet_night,lorry_steep,moto_rain,vis_rain_prod,speed_wet,rain_x_curve,vis_x_night,location_risk
9.726566613677058e-05,0.004894549558270572,-0.0013570907381675694,-0.0001371390224233356,0.0001304697376564728,-0.003249341087433634,-0.003999521382216972,0.01703074598360458,-0.0053529028525586275,0.006124427837070813,0.002727136934433406,-0.119964483834034,-0.001315247916126574,0.02496356748769515,0.00012761330489732446,-0.0026472622411209895,-1.613374891023208e-05,0.0018030257397419803,-0.001269930021555713,-0.0027283562722813554,-0.0009630959264670567,0.0008408027445805283,0.0008544076931518318,0.0007961451013975834,0.000372699219349133,-0.007544968028821107,-0.020668792015562456,0.0008447463559771428,-0.011329779466689642,-0.006018409809212226,0.0011587196639014825,0.0005942832979062144,1.9829259692098984e-05,-0.01193148484206868,-0.01521971017563162,-0.005959614677192495,0.0018803737236952128,0.004123037652656362,0.003309337196511324,0.002783258045128611,-0.00040485657210284935,-7.721502588074644e-07,-0.0018120388594363246,0.01879703025913022,0.013427166280526868,0.019124857619197105,0.025027731878570453,0.019415296490197017,0.04080073537876391,-0.000523656477969278,-0.00023381815290324085,0.00014823591695766502,0.00016559842327843393,0.0017713797099376124,0.000418274643049083,-0.00032594456431817503,0.0004184028339895727,-0.08956727272616678,-0.08722235861330911,0.00213835002204031,-0.060079389643535666,-0.03767536525305633,-0.0001369743257780058,6.376057448746866e-05,-0.0004215653048777541,-0.0011962847153525428,0.0019376993148720533,0.0014968650833996967,0.000594280941127965,0.0009227246402166839,0.006795971865802869,0.007684098021123445,0.007447909125725838,0.0050818357929455805,0.033974029425666206
-0.0003981497001021495,-0.009453921292420881,-0.0026883878973608267,0.0005394684244098668,0.0012966166775997936,0.0007975084767494028,0.0073397248003489145,0.011620629291609593,0.0043950514838247525,-0.030828126705907406,0.0022360190981845947,-0.07370684058883006,0.00014543063176728285,0.012287652674693112,0.0002248342008922854,-0.0006198151945827974,0.0020682193389421188,-0.006471528248019668,-0.00027245115974022907,-0.00015693390515461621,-0.0030385304855680044,-0.0005992017884977117,-0.0012354082106155325,-0.002156689295771441,-0.0016002687776263019,-0.00802898786193993,-0.017512690414717202,0.0005967893715923716,-0.006811077355508486,-0.003636351133750216,0.001009355910906022,0.0005942385650385234,4.3436865953803085e-05,0.01116448948433872,0.007665778859765345,0.00642441229892611,-0.0007163046576087091,-0.01998036103926486,-0.0140008387488558,-0.0007518076544148496,-0.00022073701166043817,-0.0007941324850122559,-0.0017882741693067386,0.012829870240000214,-0.01355924816369207,0.013676566797127776,0.018874615616291324,0.012107780442538876,0.02592492500563515,-0.0002499761628381844,-4.815545903270243e-05,0.0002597516960578561,-0.0012419750475648297,0.00027462908917736875,0.00021311727832920086,-7.5706070790679955e-06,0.00021749873065578788,-0.06517489502964971,-0.050498529356298096,-0.014786383055487216,-0.02485521389276938,0.002178160963796008,0.00029354541406741684,6.882662882749636e-05,-2.3078100565426214e-05,0.0002257677744694518,0.0022540736807830013,-0.022158886851913827,0.0007129741223335311,0.0003274524819581486,-0.03246396646875486,0.007788550851344923,-0.021809687303587205,-0.029482294905643486,0.027005027945098393
0.0003891513778094935,-0.01575971564150988,0.0016747613839684966,0.0026554230391077436,0.0034787582361649355,0.00020055680455500043,-0.009021453260054744,0.027821016880073372,-0.003826735192941958,0.008567037239194773,-0.01773526203619417,0.04165204875927488,-0.00801463532120909,0.028964749539451884,-0.0017645368879950312,0.0017938231746260386,-1.1008085698211436e-05,0.001424826088590055,0.0006576381852577422,-0.0021829215564868366,0.0006263171422670673,0.0007622350717270315,0.00039925560885909796,0.001981537160038294,0.0009345207501375999,-0.03166981295382054,-0.05728003517096861,0.0005793602540331519,0.0020754629773461993,-0.006672540355137894,-0.022950964272124397,0.0006045377220094008,-1.298313383196448e-05,-0.015585988234938,-0.01617929060135057,-0.00728266651911665,-0.001113721119325994,-0.05298994888700727,-0.05991159171335147,-0.0004068638635654892,-0.0004145573202029741,-0.0004970426628307711,-0.0010530992029029397,0.028431010670307264,0.02261942259947987,0.03111166554929723,0.041098886055718625,0.02983772913558881,0.05622610279273951,-0.0004909340383336458,1.5770629757471912e-07,0.0006536270799493753,3.256292248479251e-05,0.0006854131675940628,0.0006611689696742904,0.0010650155576038395,0.0007842813033901079,0.028445123766365127,0.03352305036368279,0.006052432662801868,0.00853922086730101,0.003752873131843752,-0.00026343950834031924,-2.210015272455197e-06,-0.00035904893042845753,0.0007399063772106494,0.003681956923808166,0.004547279814207111,0.0012539614413921954,0.001627352560666678,0.010294662219175636,0.010032152804955305,0.013590426274739779,0.006826281956962222,0.04528471277546488
0.0012918411115653522,-0.0401175239660727,-0.0026245194692051475,0.0014478528148022438,0.004150230154981677,-0.00010815065093807204,-0.006358890306902696,0.027531637699942737,-0.0038448932493004503,0.007787648492244046,0.002580606768441087,0.03620378740009265,-0.008363210790111033,0.03697787931690696,0.0008280970560588488,5.2407039344709655e-05,-0.0030350840549093544,0.0026417827905843515,0.001274887421159352,-0.001561267672303372,-0.003990157638617258,0.0018876715582580746,0.00048273762690898155,-0.02052270914208891,-0.004349292660577021,-0.03177213896274952,-0.050589171585096133,0.0006124250951463241,0.0007493956802911454,-0.006273424726946541,-0.021538179948723153,0.0005790421447021835,1.1634574038826243e-05,-0.01615056561591363,-0.01675929235018762,-0.007839006680711955,0.0008271713064756983,-0.08857898199625394,-0.05649169427634944,-0.00047885395163466317,-0.00030209514291479344,0.0002898582720816233,-0.00048079778356595505,0.02863108042786992,0.02113960639382091,0.03086079806551006,0.03122260138439014,0.02498642003687977,0.05644023517636945,-5.87420716718881e-05,-0.00017038641587335481,0.00040587858535873835,-5.338354419741078e-05,0.000661960586072109,0.0007508538596098632,0.00029263681100852215,0.000432012697786086,0.02548115618125786,0.0305256083054674,0.005296927730646562,0.008003175468239804,0.003378347472031211,0.001284939143798374,5.468406676133772e-05,-0.00023574473001624534,-0.00022873650169658724,0.003574270282476163,0.003773293142326886,0.0012351985118309288,0.001473303359959735,0.009982656005355412,0.008926586114320482,0.013587770994791708,0.00647193254516904,0.040982816572647914
-0.0006362636200237875,0.00047533775875861816,-0.0002670236710405186,-0.00020559284298498994,0.0025465445039646395,0.0015896700271266385,-0.02095142717165089,-0.027006496347231092,-0.016956591845372765,0.005774808351026008,0.004328479250443142,0.024793908686352017,-0.0009233000586369962,-0.0355776479352858,0.0028208757752640093,-0.009633463913165607,-0.0017780782124404832,0.002520477413541817,-0.0007285433258553008,0.0017946709587838637,-0.002602138046923453,0.0013647550131118485,0.00034339369475039046,-0.0035606557679474606,0.0019616338778757204,-0.003526415680503541,-0.012232076081965143,0.001293457240620985,-0.004147183019799105,-0.003141013548442821,0.002115422413120948,0.0007977705384592962,1.9113373467997567e-05,-0.028950441421824392,-0.03212840999673303,-0.017066350018955897,0.0009437798237835769,0.004427907387943753,0.0020432390450433663,-0.0003116073998667311,0.0036564302541041383,-9.727587031811203e-05,0.002291559621468693,-0.03098637516949199,0.013706930464590596,-0.029466156653017807,-0.034017583696327895,-0.030020219913298295,-0.05656693710494903,3.619861422546211e-05,-0.00010945585112940245,0.0005112000443443508,-0.0007336993179004104,0.0002270477882095218,0.00011716258662344378,0.00015701102457179415,0.0004687727922282894,0.016971440067838,0.022986874862975987,0.0032405467715953848,0.0033773618318337062,0.001754780402773911,0.0006043713842350561,4.143339167290207e-05,-0.00017087434610814107,0.002295572129226453,0.0036775236963280645,0.001565791682735605,-0.004690527903477801,0.0006825027528176643,0.0057383396311306645,0.00689357191051392,0.007285215812420674,0.0047569746263027846,-0.03728825183194944
4.820795411528065e-05,0.00033062812005564296,-0.0005788878479692068,0.0003508512741067191,-0.0011530052480915353,-0.0002675140619825507,0.004447453461367543,-0.012932322664803526,0.004130228327159856,-0.018988661064470298,0.0011147564854801085,-0.04135114412804256,-0.00017547564550964858,-0.01539728520020752,-4.471884115568887e-05,0.00034834520536939826,-0.00019140033012515412,-0.007523629284739323,-0.0005880334032604498,0.00044143895904024294,0.00030892437009358184,-0.001961843179753717,-0.0011344570293072705,-0.0025975485210271024,-0.00018283241081477558,-0.013486007768765981,-0.007975478620880681,0.000652707589569951,6.7699603918210184e-06,-0.0027711616495718246,-0.007092123352212769,0.0004708805394378671,-4.0841033517270045e-06,0.0047624440553823795,0.008433704325384836,0.004913222090957549,0.0009729711824306515,0.0020227662201368645,0.0008845270522367245,-0.0003424444606419967,0.0015523598019040342,-0.0004695517096402923,-0.001011159368745623,-0.012016118881044483,-0.01169612052603412,-0.011154422379153713,-0.01630544245523792,-0.010796316890919025,-0.022424230064994548,0.0003719488365774266,-2.847806359726322e-05,6.246139961389252e-05,3.6249632826258414e-05,9.64065089544183e-05,6.663223555861228e-05,4.093195585389699e-05,-7.571771719435014e-05,-0.03920210926985016,-0.031354722239068905,-0.009915223193452137,-0.01307348153776493,0.001204120852450773,-0.00021952606278611653,5.4913885308880114e-05,-6.771811900189159e-06,-0.0007867004368676941,-0.007039800643627978,0.0005881606041925072,-0.0037104309475060977,0.0004274780161618455,-0.017605042020725475,0.004124299822613811,-0.017139024493922763,0.0028111305788255134,-0.018119023412585294
0.0009001763889839101,-0.003175527527920871,0.0005832073303181245,-0.0003956991675421372,0.002035203564251453,0.0005341601216834629,-0.028475853920364655,-0.027614819346756754,-0.026840673256412418,0.0060512030857093205,-0.008821640655278563,0.024827799715726462,0.0005301524448502013,-0.041951517354400725,0.0007520508162507099,0.0005124726325477344,-4.192845560049175e-05,0.0033655404676288516,-0.0003582351594562384,0.0007839734508969938,0.0007188050054501361,0.000985120616780472,0.000318077717261643,0.002325852681794256,-0.0006666361722674288,0.017764465789591587,0.004073345635157056,0.0015569164786064633,0.0004617422511644871,0.006123069446811803,0.0019746028863643927,0.0008638107802791957,6.354650810939396e-06,-0.039193988652214864,-0.047800682594042715,-0.02049063581036811,-0.0017408471520622265,-0.003699466030099879,-0.018075795759841466,-0.00020510368538110822,-0.0004811888820007254,0.00032980196862418125,-0.0007104800747362337,-0.029990500307217418,0.014895057932703853,-0.027301696517975076,-0.03468998522629395,-0.027191178560399265,-0.055701002686369835,-7.400306819675876e-05,0.001370061864912294,3.317687372661914e-05,0.00014313577959235437,0.0003317445572117732,-0.00012011354554108676,0.0002201653046396154,0.00028711056677108176,0.019857229695027106,0.01995429294871893,0.0038702244492389176,0.0038256360563269725,0.001854563433130654,-0.0007283637347953408,4.2657564937317855e-05,-7.65899555272934e-06,-4.7846437201182716e-05,0.0036152944492721544,0.0010345331881018306,0.001514857520299471,0.0006412907117138284,0.0052110226133607485,0.006328534019200129,0.006862750752483647,0.005598573738395165,-0.030754969517430272
-0.00032831523687921153,0.0008517809628102242,0.0013678646111118418,-0.002825638012043201,0.002943561033852254,-0.0008853044752484733,0.010602535643826459,-0.02075991574444794,0.007880698168500701,-0.004264615033846658,0.0035778182703551653,-0.002154032907235091,-0.0007256517119694008,-0.027594303970995365,0.0002943707798536421,-0.001048193807897009,0.0003697782013153218,0.0041474958428398025,-0.0003478783508201512,-0.00045275871532130847,-0.0005749083671679714,0.0012212400949731697,0.0003444462370554963,0.004451391693470788,-0.0008690817203320039,-0.029218371138137453,0.003849433628935881,-0.0060021765047625604,0.0002192422312333544,-0.0069413856792559896,0.0016983494182272116,-0.0059436687637751656,-7.413849758952007e-05,0.013921181991193602,0.018390952732776855,0.007884029661202545,-0.0008841574257852241,0.0025461013391364067,0.0013798029727232965,-0.0005230972237373333,-0.0006709405848537004,-6.20794699698272e-05,-0.0005937700653620452,-0.02320218768936322,-0.012116039588108583,-0.01643383084128218,-0.02678269265512167,-0.02135330981684554,-0.037371560233090524,-0.00039525592123973555,-4.3783842990726904e-05,0.00010461619272757254,0.0001512649325450898,8.016372750482708e-05,8.947553572865728e-05,-0.0004114239852617664,0.00017295208467702183,-0.0010206064867952541,-0.008063647241572068,-0.018314391468570834,0.0039111173998702484,0.0016932849889601145,0.0008040766138750986,6.729245460502206e-05,6.129055443253767e-05,-0.00010218779470941538,-0.018511882997140152,0.0007312156467583882,0.0013753680354707852,-0.009719296678518776,-0.021484044618999748,0.007491365847849414,-0.030476509715761275,0.0053984284214108145,-0.01200517127541771
0.0001430982256790557,0.00010714723093668591,-0.0005590527430055982,0.0006326747396877919,0.0016882969052785454,0.000430324876509558,-0.028475868757849285,-0.028802376333577552,-0.025943626306762616,0.005699575764443878,0.005088509172730247,0.021023965766119312,-0.0026923013142432757,-0.044581692437296074,0.0011429896333333058,-0.0037127929321004753,0.00012624169070986794,0.003672213050390879,-0.002724943549095136,-0.00021858210744705832,0.0005717233475575848,0.0016502075076937962,0.00022353152163452785,-0.0016475622603505627,-0.0021949118055176182,0.015739346324372676,0.0039842788909396736,0.0013453614112634872,0.0004545132466621449,0.004232875798941516,0.0020189253964258674,0.0006381120808979413,0.0001253753122281726,-0.03777352719074737,-0.04634090403992909,-0.02344524188147905,-0.0014884198462613138,0.0034024517793508303,0.0017628106764498597,0.00012716827681865924,-0.0007913250005009586,0.00024081308044451933,-0.0007407146816623807,-0.0347198157022162,0.013880737259156882,-0.029553723863644576,-0.04042310674673777,-0.03135967524190031,-0.06105987989090039,-7.772412385779535e-05,-0.00020034050929167271,-0.0015551870867752647,0.0001056698987742692,0.0002550201265010409,-0.0003688785921773504,0.00012114421440359769,0.0004821284314007598,0.018684990639707855,0.019744138641595677,0.003953387120429162,0.003725179147603675,0.0018164257524515511,0.00024104797299290503,4.905577835161458e-05,3.248714612234483e-05,0.0005243901093238457,0.003958775013141075,0.0009768169890052353,0.0018127616736687206,0.0007558792513885721,0.005691557088475491,0.0064975000995934765,0.007106162914561057,0.005129537888082219,-0.038510034891983465
-0.0007037233269854661,0.0021167430806247845,-0.0010741011423088464,-0.0003371846350247675,-0.0034289160812809275,-0.007662304586723169,0.005543558863187694,0.022552000258960685,0.00862556197005336,0.012010601648470095,0.006427230489873858,0.04351397876020966,0.0028948185133138692,0.019301215387951275,0.001036353915110768,-0.004387455376145155,0.00012453289078147165,0.004209135378281319,-0.0021891906880747132,-0.0014071829237634942,-0.004800005956256726,0.0020655604459643125,0.0005879030961913637,0.001974076431551897,0.00039471995358814196,0.02092194082942652,0.009892017796967264,0.0016665696349537217,0.001800948280577862,0.008020499405686046,0.003965939851699566,0.0013518940658113346,0.00013374311293587568,0.0038615962639429353,0.016241133069583986,0.009158880191468344,0.0005941711800621411,0.008019511862442206,0.004471823135473822,-0.0003572383086580934,0.0009612498644648747,0.0005460821746600706,0.0015594515888479536,0.02996624489756201,0.02192301657410475,0.029110754224318195,0.034682773506361425,0.02663691149629536,0.04673469897927124,0.00027765474327218616,0.00022833635809822267,8.195248361465138e-05,0.0003386284205538414,6.962930797743582e-05,0.0010275790297677103,0.0006848698215312395,0.000815179682315239,0.035217286142789975,0.03882469939448349,0.008853251143445049,0.010720386522521875,0.0041155630376772355,0.00026564582857883413,0.00015449974339150962,0.0001811933727416359,0.0014980112162827348,0.006686349772552125,0.0028074400945226623,0.003194113669929261,0.002307096844737346,0.013822115831172037,0.0111299024913396,0.015444717411282963,0.011309853132396698,0.0392132861508017
